date,close,volume,COMEX Cu $/MT,volume cu in MT
3/14/2014,3.013000011444092,294,6642.52,3334.0
3/17/2014,3.002000093460083,323,6618.27,3663.0
3/18/2014,2.994499921798706,243,6601.73,2756.0
3/19/2014,3.0280001163482666,273,6675.59,3096.0
3/20/2014,2.9760000705718994,419,6560.95,4751.0
3/21/2014,2.99399995803833,283,6600.63,3209.0
3/24/2014,2.989500045776367,320,6590.71,3629.0
3/25/2014,3.0455000400543213,574,6714.17,6509.0
3/26/2014,3.010499954223633,517,6637.01,5863.0
3/27/2014,3.0364999771118164,358,6694.33,4060.0
3/28/2014,3.059000015258789,521,6743.93,5908.0
3/31/2014,3.0464999675750732,450,6716.37,5103.0
4/1/2014,3.055000066757202,273,6735.11,3096.0
4/2/2014,3.065000057220459,248,6757.16,2812.0
4/3/2014,3.046999931335449,236,6717.48,2676.0
4/4/2014,3.0429999828338623,210,6708.66,2381.0
4/7/2014,3.063499927520752,179,6753.85,2030.0
4/8/2014,3.0764999389648438,151,6782.51,1712.0
4/9/2014,3.065999984741211,183,6759.36,2075.0
4/10/2014,3.068000078201294,103,6763.77,1168.0
4/11/2014,3.065999984741211,217,6759.36,2461.0
4/14/2014,3.066999912261963,227,6761.57,2574.0
4/15/2014,3.0164999961853027,393,6650.24,4457.0
4/16/2014,3.05049991607666,145,6725.19,1644.0
4/17/2014,3.069499969482422,184,6767.08,2087.0
4/21/2014,3.068000078201294,217,6763.77,2461.0
4/22/2014,3.0785000324249268,141,6786.92,1599.0
4/23/2014,3.0820000171661377,135,6794.64,1531.0
4/24/2014,3.1364998817443848,137,6914.79,1554.0
4/25/2014,3.127000093460083,227,6893.85,2574.0
4/28/2014,3.1085000038146973,29680,6853.06,336571.0
4/29/2014,3.072499990463257,7404,6773.69,83961.0
4/30/2014,3.0295000076293945,2671,6678.9,30289.0
5/1/2014,3.0290000438690186,588,6677.79,6668.0
5/2/2014,3.0815000534057617,403,6793.54,4570.0
5/5/2014,3.071000099182129,399,6770.39,4525.0
5/6/2014,3.075000047683716,223,6779.21,2529.0
5/7/2014,3.05049991607666,404,6725.19,4581.0
5/8/2014,3.0824999809265137,324,6795.74,3674.0
5/9/2014,3.1005001068115234,363,6835.42,4116.0
5/12/2014,3.1665000915527344,470,6980.93,5330.0
5/13/2014,3.1494998931884766,419,6943.45,4751.0
5/14/2014,3.1740000247955322,441,6997.46,5001.0
5/15/2014,3.1619999408721924,434,6971.01,4922.0
5/16/2014,3.1610000133514404,276,6968.8,3130.0
5/19/2014,3.179500102996826,391,7009.59,4434.0
5/20/2014,3.1559998989105225,672,6957.78,7620.0
5/21/2014,3.130500078201294,414,6901.56,4695.0
5/22/2014,3.1519999504089355,312,6948.96,3538.0
5/23/2014,3.180000066757202,277,7010.69,3141.0
5/27/2014,3.19350004196167,574,7040.45,6509.0
5/28/2014,3.188499927520752,693,7029.43,7859.0
5/29/2014,3.1535000801086426,668,6952.27,7575.0
5/30/2014,3.135999917984009,317,6913.69,3595.0
6/2/2014,3.178999900817871,319,7008.49,3617.0
6/3/2014,3.1454999446868896,245,6934.63,2778.0
6/4/2014,3.0934998989105225,311,6819.99,3527.0
6/5/2014,3.0910000801086426,256,6814.48,2903.0
6/6/2014,3.052999973297119,422,6730.7,4785.0
6/9/2014,3.0455000400543213,259,6714.17,2937.0
6/10/2014,3.055000066757202,241,6735.11,2733.0
6/11/2014,3.0420000553131104,309,6706.45,3504.0
6/12/2014,3.0169999599456787,227,6651.34,2574.0
6/13/2014,3.0304999351501465,450,6681.1,5103.0
6/16/2014,3.046999931335449,208,6717.48,2359.0
6/17/2014,3.057499885559082,265,6740.63,3005.0
6/18/2014,3.055500030517578,183,6736.22,2075.0
6/19/2014,3.075000047683716,218,6779.21,2472.0
6/20/2014,3.117500066757202,346,6872.9,3924.0
6/23/2014,3.1454999446868896,230,6934.63,2608.0
6/24/2014,3.1465001106262207,545,6936.84,6180.0
6/25/2014,3.1605000495910645,498,6967.7,5647.0
6/26/2014,3.1610000133514404,32938,6968.8,373517.0
6/27/2014,3.1489999294281006,9621,6942.35,109102.0
6/30/2014,3.187999963760376,1719,7028.33,19493.0
7/1/2014,3.190999984741211,650,7034.94,7371.0
7/2/2014,3.252500057220459,491,7170.53,5568.0
7/3/2014,3.265000104904175,657,7198.08,7450.0
7/7/2014,3.248500108718872,356,7161.71,4037.0
7/8/2014,3.243000030517578,286,7149.58,3243.0
7/9/2014,3.2365000247955322,420,7135.25,4763.0
7/10/2014,3.25600004196167,344,7178.24,3901.0
7/11/2014,3.258500099182129,338,7183.75,3833.0
7/14/2014,3.2385001182556152,322,7139.66,3651.0
7/15/2014,3.2385001182556152,271,7139.66,3073.0
7/16/2014,3.2049999237060547,367,7065.81,4162.0
7/17/2014,3.2090001106262207,322,7074.63,3651.0
7/18/2014,3.1740000247955322,390,6997.46,4423.0
7/21/2014,3.186500072479248,176,7025.02,1996.0
7/22/2014,3.195499897003174,230,7044.86,2608.0
7/23/2014,3.194999933242798,374,7043.76,4241.0
7/24/2014,3.253999948501587,217,7173.83,2461.0
7/25/2014,3.2269999980926514,217,7114.31,2461.0
7/28/2014,3.2309999465942383,296,7123.13,3357.0
7/29/2014,3.2095000743865967,558,7075.73,6328.0
7/30/2014,3.2325000762939453,725,7126.43,8222.0
7/31/2014,3.2230000495910645,375,7105.49,4252.0
8/1/2014,3.2065000534057617,224,7069.11,2540.0
8/4/2014,3.2365000247955322,376,7135.25,4264.0
8/5/2014,3.1989998817443848,458,7052.58,5194.0
8/6/2014,3.1624999046325684,557,6972.11,6316.0
8/7/2014,3.1705000400543213,265,6989.75,3005.0
8/8/2014,3.1659998893737793,315,6979.83,3572.0
8/11/2014,3.1670000553131104,296,6982.03,3357.0
8/12/2014,3.1489999294281006,365,6942.35,4139.0
8/13/2014,3.1059999465942383,263,6847.55,2982.0
8/14/2014,3.0855000019073486,204,6802.36,2313.0
8/15/2014,3.0969998836517334,249,6827.71,2824.0
8/18/2014,3.1029999256134033,238,6840.94,2699.0
8/19/2014,3.0855000019073486,420,6802.36,4763.0
8/20/2014,3.1740000247955322,380,6997.46,4309.0
8/21/2014,3.171999931335449,262,6993.05,2971.0
8/22/2014,3.1989998817443848,213,7052.58,2415.0
8/25/2014,3.2135000228881836,155,7084.55,1758.0
8/26/2014,3.181999921798706,172,7015.1,1950.0
8/27/2014,3.174499988555908,24355,6998.57,276186.0
8/28/2014,3.126499891281128,5334,6892.74,60488.0
8/29/2014,3.134999990463257,1533,6911.48,17384.0
9/2/2014,3.134500026702881,1112,6910.38,12610.0
9/3/2014,3.1115000247955322,1108,6859.68,12565.0
9/4/2014,3.1384999752044678,513,6919.2,5817.0
9/5/2014,3.1579999923706055,528,6962.19,5988.0
9/8/2014,3.1575000286102295,479,6961.09,5432.0
9/9/2014,3.0945000648498535,979,6822.2,11102.0
9/10/2014,3.1045000553131104,438,6844.24,4967.0
9/11/2014,3.0869998931884766,315,6805.66,3572.0
9/12/2014,3.1019999980926514,323,6838.73,3663.0
9/15/2014,3.0810000896453857,298,6792.43,3379.0
9/16/2014,3.1600000858306885,258,6966.6,2926.0
9/17/2014,3.1414999961853027,223,6925.81,2529.0
9/18/2014,3.0924999713897705,199,6817.79,2257.0
9/19/2014,3.0885000228881836,225,6808.97,2552.0
9/22/2014,3.0380001068115234,373,6697.64,4230.0
9/23/2014,3.0344998836517334,240,6689.92,2722.0
9/24/2014,3.059499979019165,402,6745.03,4559.0
9/25/2014,3.059999942779541,449,6746.14,5092.0
9/26/2014,3.0290000438690186,634,6677.79,7190.0
9/29/2014,3.052999973297119,594,6730.7,6736.0
9/30/2014,3.005500078201294,331,6625.99,3754.0
10/1/2014,3.0334999561309814,243,6687.71,2756.0
10/2/2014,2.996500015258789,338,6606.14,3833.0
10/3/2014,2.994499921798706,350,6601.73,3969.0
10/6/2014,3.0304999351501465,307,6681.1,3481.0
10/7/2014,3.0344998836517334,211,6689.92,2393.0
10/8/2014,3.0,228,6613.86,2586.0
10/9/2014,3.0280001163482666,143,6675.59,1622.0
10/10/2014,3.0320000648498535,200,6684.41,2268.0
10/13/2014,3.0364999771118164,205,6694.33,2325.0
10/14/2014,3.0850000381469727,162,6801.25,1837.0
10/15/2014,3.004499912261963,197,6623.78,2234.0
10/16/2014,2.9784998893737793,183,6566.46,2075.0
10/17/2014,3.000999927520752,110,6616.06,1247.0
10/20/2014,2.990499973297119,329,6592.92,3731.0
10/21/2014,3.0309998989105225,142,6682.2,1610.0
10/22/2014,3.0225000381469727,242,6663.46,2744.0
10/23/2014,3.049999952316284,217,6724.09,2461.0
10/24/2014,3.0510001182556152,113,6726.3,1281.0
10/27/2014,3.078000068664551,194,6785.82,2200.0
10/28/2014,3.1085000038146973,84,6853.06,953.0
10/29/2014,3.111999988555908,535,6860.78,6067.0
10/30/2014,3.072000026702881,483,6772.59,5477.0
10/31/2014,3.061000108718872,292,6748.34,3311.0
11/3/2014,3.0794999599456787,182,6789.13,2064.0
11/4/2014,3.0334999561309814,217,6687.71,2461.0
11/5/2014,3.0225000381469727,302,6663.46,3425.0
11/6/2014,3.0304999351501465,208,6681.1,2359.0
11/7/2014,3.052500009536743,241,6729.6,2733.0
11/10/2014,3.0274999141693115,268,6674.49,3039.0
11/11/2014,3.0415000915527344,222,6705.35,2517.0
11/12/2014,3.0344998836517334,198,6689.92,2245.0
11/13/2014,2.999500036239624,226,6612.76,2563.0
11/14/2014,3.058000087738037,337,6741.73,3822.0
11/17/2014,3.049499988555908,253,6722.99,2869.0
11/18/2014,3.010999917984009,252,6638.11,2858.0
11/19/2014,3.046999931335449,403,6717.48,4570.0
11/20/2014,3.0274999141693115,394,6674.49,4468.0
11/21/2014,3.0350000858306885,175,6691.02,1984.0
11/24/2014,3.003999948501587,273,6622.68,3096.0
11/25/2014,2.9609999656677246,50357,6527.88,571048.0
11/26/2014,2.9600000381469727,13236,6525.68,150096.0
11/28/2014,2.859999895095825,4445,6305.21,50406.0
12/1/2014,2.930500030517578,1035,6460.64,11737.0
12/2/2014,2.9135000705718994,246,6423.16,2790.0
12/3/2014,2.8929998874664307,440,6377.97,4990.0
12/4/2014,2.932499885559082,564,6465.05,6396.0
12/5/2014,2.92549991607666,408,6449.62,4627.0
12/8/2014,2.9105000495910645,361,6416.55,4094.0
12/9/2014,2.946500062942505,562,6495.91,6373.0
12/10/2014,2.9140000343322754,327,6424.26,3708.0
12/11/2014,2.940999984741211,357,6483.79,4048.0
12/12/2014,2.946500062942505,219,6495.91,2483.0
12/15/2014,2.8980000019073486,326,6388.99,3697.0
12/16/2014,2.877500057220459,440,6343.79,4990.0
12/17/2014,2.887500047683716,254,6365.84,2880.0
12/18/2014,2.872499942779541,158,6332.77,1792.0
12/19/2014,2.9079999923706055,189,6411.03,2143.0
12/22/2014,2.9035000801086426,164,6401.11,1860.0
12/23/2014,2.9019999504089355,198,6397.81,2245.0
12/24/2014,2.874500036239624,134,6337.18,1520.0
12/26/2014,2.8355000019073486,248,6251.2,2812.0
12/29/2014,2.8380000591278076,535,6256.71,6067.0
12/30/2014,2.86899995803833,468,6325.05,5307.0
12/31/2014,2.8385000228881836,194,6257.81,2200.0
1/2/2015,2.8385000228881836,220,6257.81,2495.0
1/5/2015,2.7929999828338623,326,6157.5,3697.0
1/6/2015,2.803999900817871,312,6181.75,3538.0
1/7/2015,2.7960000038146973,463,6164.12,5250.0
1/8/2015,2.806999921798706,242,6188.37,2744.0
1/9/2015,2.7904999256134033,303,6151.99,3436.0
1/12/2015,2.763000011444092,311,6091.37,3527.0
1/13/2015,2.678999900817871,599,5906.18,6793.0
1/14/2015,2.552999973297119,328,5628.39,3720.0
1/15/2015,2.6110000610351562,359,5756.26,4071.0
1/16/2015,2.6540000438690186,467,5851.06,5296.0
1/20/2015,2.615499973297119,593,5766.18,6725.0
1/21/2015,2.615000009536743,508,5765.08,5761.0
1/22/2015,2.6005001068115234,180,5733.11,2041.0
1/23/2015,2.5374999046325684,216,5594.22,2449.0
1/26/2015,2.573499917984009,182,5673.59,2064.0
1/27/2015,2.5134999752044678,314,5541.31,3561.0
1/28/2015,2.5215001106262207,527,5558.95,5976.0
1/29/2015,2.4704999923706055,572,5446.51,6486.0
1/30/2015,2.5280001163482666,309,5573.28,3504.0
2/2/2015,2.510999917984009,403,5535.8,4570.0
2/3/2015,2.5999999046325684,281,5732.01,3187.0
2/4/2015,2.611999988555908,374,5758.47,4241.0
2/5/2015,2.611999988555908,229,5758.47,2597.0
2/6/2015,2.6029999256134033,211,5738.63,2393.0
2/9/2015,2.5989999771118164,305,5729.81,3459.0
2/10/2015,2.5625,301,5649.34,3413.0
2/11/2015,2.552500009536743,225,5627.29,2552.0
2/12/2015,2.6089999675750732,348,5751.85,3946.0
2/13/2015,2.6135001182556152,242,5761.77,2744.0
2/17/2015,2.5945000648498535,332,5719.89,3765.0
2/18/2015,2.6394999027252197,308,5819.09,3493.0
2/19/2015,2.6414999961853027,233,5823.5,2642.0
2/20/2015,2.6105000972747803,235,5755.16,2665.0
2/23/2015,2.6394999027252197,309,5819.09,3504.0
2/24/2015,2.7114999294281006,1028,5977.83,11658.0
2/25/2015,2.7074999809265137,37221,5969.01,422086.0
2/26/2015,2.7139999866485596,14109,5983.34,159996.0
2/27/2015,2.7160000801086426,2710,5987.75,30731.0
3/2/2015,2.7109999656677246,1221,5976.72,13846.0
3/3/2015,2.6735000610351562,1083,5894.05,12281.0
3/4/2015,2.677000045776367,625,5901.77,7088.0
3/5/2015,2.671999931335449,567,5890.74,6430.0
3/6/2015,2.628999948501587,803,5795.95,9106.0
3/9/2015,2.687000036239624,412,5923.81,4672.0
3/10/2015,2.634999990463257,723,5809.17,8199.0
3/11/2015,2.622499942779541,433,5781.62,4910.0
3/12/2015,2.674499988555908,493,5896.26,5591.0
3/13/2015,2.678499937057495,462,5905.07,5239.0
3/16/2015,2.677500009536743,450,5902.87,5103.0
3/17/2015,2.6414999961853027,432,5823.5,4899.0
3/18/2015,2.5869998931884766,811,5703.35,9197.0
3/19/2015,2.674499988555908,224,5896.26,2540.0
3/20/2015,2.7750000953674316,284,6117.82,3221.0
3/23/2015,2.808000087738037,378,6190.57,4287.0
3/24/2015,2.815000057220459,411,6206.01,4661.0
3/25/2015,2.805000066757202,834,6183.96,9458.0
3/26/2015,2.821500062942505,483,6220.34,5477.0
3/27/2015,2.7750000953674316,714,6117.82,8097.0
3/30/2015,2.7874999046325684,671,6145.38,7609.0
3/31/2015,2.746999979019165,401,6056.09,4547.0
4/1/2015,2.756500005722046,550,6077.04,6237.0
4/2/2015,2.747999906539917,306,6058.3,3470.0
4/6/2015,2.7320001125335693,191,6023.02,2166.0
4/7/2015,2.7769999504089355,232,6122.23,2631.0
4/8/2015,2.748500108718872,295,6059.4,3345.0
4/9/2015,2.744999885559082,182,6051.68,2064.0
4/10/2015,2.750499963760376,212,6063.81,2404.0
4/13/2015,2.736999988555908,308,6034.04,3493.0
4/14/2015,2.7195000648498535,347,5995.46,3935.0
4/15/2015,2.7295000553131104,288,6017.51,3266.0
4/16/2015,2.7855000495910645,338,6140.97,3833.0
4/17/2015,2.7834999561309814,776,6136.56,8800.0
4/20/2015,2.7355000972747803,743,6030.74,8426.0
4/21/2015,2.7049999237060547,328,5963.5,3720.0
4/22/2015,2.6695001125335693,168,5885.23,1905.0
4/23/2015,2.697999954223633,173,5948.06,1962.0
4/24/2015,2.752000093460083,328,6067.11,3720.0
4/27/2015,2.7739999294281006,529,6115.62,5999.0
4/28/2015,2.7799999713897705,24423,6128.84,276957.0
4/29/2015,2.7950000762939453,7289,6161.91,82657.0
4/30/2015,2.8864998817443848,2373,6363.64,26910.0
5/1/2015,2.93149995803833,1072,6462.84,12156.0
5/4/2015,2.9240000247955322,581,6446.31,6589.0
5/5/2015,2.940000057220459,509,6481.58,5772.0
5/6/2015,2.932499885559082,816,6465.05,9253.0
5/7/2015,2.9260001182556152,585,6450.72,6634.0
5/8/2015,2.930999994277954,689,6461.74,7813.0
5/11/2015,2.9175000190734863,737,6431.98,8358.0
5/12/2015,2.950500011444092,386,6504.73,4377.0
5/13/2015,2.950000047683716,779,6503.63,8834.0
5/14/2015,2.946000099182129,266,6494.81,3016.0
5/15/2015,2.9489998817443848,437,6501.42,4956.0
5/18/2015,2.930000066757202,637,6459.54,7224.0
5/19/2015,2.8615000247955322,593,6308.52,6725.0
5/20/2015,2.8515000343322754,545,6286.47,6180.0
5/21/2015,2.871000051498413,365,6329.46,4139.0
5/22/2015,2.8334999084472656,541,6246.79,6135.0
5/26/2015,2.8534998893737793,1167,6290.88,13234.0
5/27/2015,2.815999984741211,683,6208.21,7745.0
5/28/2015,2.7929999828338623,604,6157.5,6849.0
5/29/2015,2.759500026702881,427,6083.65,4842.0
6/1/2015,2.740999937057495,339,6042.86,3844.0
6/2/2015,2.757999897003174,294,6080.34,3334.0
6/3/2015,2.750499963760376,271,6063.81,3073.0
6/4/2015,2.7155001163482666,265,5986.65,3005.0
6/5/2015,2.7219998836517334,294,6000.98,3334.0
6/8/2015,2.7160000801086426,352,5987.75,3992.0
6/9/2015,2.740499973297119,351,6041.76,3980.0
6/10/2015,2.7715001106262207,231,6110.1,2620.0
6/11/2015,2.693000078201294,319,5937.04,3617.0
6/12/2015,2.69950008392334,329,5951.37,3731.0
6/15/2015,2.6589999198913574,622,5862.08,7053.0
6/16/2015,2.626499891281128,313,5790.43,3549.0
6/17/2015,2.622999906539917,265,5782.72,3005.0
6/18/2015,2.628499984741211,258,5794.84,2926.0
6/19/2015,2.5920000076293945,271,5714.38,3073.0
6/22/2015,2.5880000591278076,189,5705.56,2143.0
6/23/2015,2.634000062942505,197,5806.97,2234.0
6/24/2015,2.6465001106262207,197,5834.53,2234.0
6/25/2015,2.6454999446868896,263,5832.32,2982.0
6/26/2015,2.6449999809265137,28592,5831.22,324233.0
6/29/2015,2.6384999752044678,6773,5816.89,76806.0
6/30/2015,2.623500108718872,1984,5783.82,22499.0
7/1/2015,2.635499954223633,942,5810.28,10682.0
7/2/2015,2.634500026702881,630,5808.07,7144.0
7/6/2015,2.5429999828338623,1396,5606.35,15831.0
7/7/2015,2.4509999752044678,919,5403.52,10421.0
7/8/2015,2.503999948501587,664,5520.37,7530.0
7/9/2015,2.558000087738037,660,5639.42,7484.0
7/10/2015,2.5455000400543213,966,5611.86,10954.0
7/13/2015,2.555500030517578,561,5633.91,6362.0
7/14/2015,2.5445001125335693,412,5609.66,4672.0
7/15/2015,2.5304999351501465,646,5578.79,7326.0
7/16/2015,2.5315001010894775,458,5581.0,5194.0
7/17/2015,2.504499912261963,390,5521.47,4423.0
7/20/2015,2.4839999675750732,894,5476.28,10138.0
7/21/2015,2.4774999618530273,481,5461.95,5455.0
7/22/2015,2.43149995803833,378,5360.53,4287.0
7/23/2015,2.385499954223633,598,5259.12,6781.0
7/24/2015,2.381500005722046,474,5250.3,5375.0
7/27/2015,2.3505001068115234,499,5181.96,5659.0
7/28/2015,2.4030001163482666,565,5297.7,6407.0
7/29/2015,2.4079999923706055,543,5308.72,6158.0
7/30/2015,2.381500005722046,1104,5250.3,12519.0
7/31/2015,2.367500066757202,749,5219.44,8494.0
8/3/2015,2.3475000858306885,964,5175.35,10932.0
8/4/2015,2.365000009536743,383,5213.93,4343.0
8/5/2015,2.3529999256134033,585,5187.47,6634.0
8/6/2015,2.3480000495910645,480,5176.45,5443.0
8/7/2015,2.3415000438690186,276,5162.12,3130.0
8/10/2015,2.4075000286102295,282,5307.62,3198.0
8/11/2015,2.3410000801086426,342,5161.02,3878.0
8/12/2015,2.3605000972747803,288,5204.01,3266.0
8/13/2015,2.365499973297119,275,5215.03,3118.0
8/14/2015,2.364000082015991,361,5211.72,4094.0
8/17/2015,2.3324999809265137,282,5142.28,3198.0
8/18/2015,2.296999931335449,300,5064.01,3402.0
8/19/2015,2.2829999923706055,317,5033.15,3595.0
8/20/2015,2.322999954223633,258,5121.33,2926.0
8/21/2015,2.306999921798706,360,5086.06,4082.0
8/24/2015,2.2690000534057617,346,5002.28,3924.0
8/25/2015,2.322999954223633,371,5121.33,4207.0
8/26/2015,2.250999927520752,315,4962.6,3572.0
8/27/2015,2.3340001106262207,38198,5145.58,433165.0
8/28/2015,2.3464999198913574,8234,5173.14,93374.0
8/31/2015,2.3380000591278076,2156,5154.4,24449.0
9/1/2015,2.302500009536743,1129,5076.14,12803.0
9/2/2015,2.3329999446868896,1093,5143.38,12395.0
9/3/2015,2.390000104904175,897,5269.04,10172.0
9/4/2015,2.319499969482422,596,5113.62,6759.0
9/8/2015,2.438499927520752,1304,5375.97,14787.0
9/9/2015,2.442500114440918,476,5384.78,5398.0
9/10/2015,2.4544999599456787,553,5411.24,6271.0
9/11/2015,2.4619998931884766,507,5427.77,5749.0
9/14/2015,2.4140000343322754,488,5321.95,5534.0
9/15/2015,2.436000108718872,455,5370.45,5160.0
9/16/2015,2.4614999294281006,498,5426.67,5647.0
9/17/2015,2.4614999294281006,362,5426.67,4105.0
9/18/2015,2.3970000743865967,595,5284.47,6747.0
9/21/2015,2.3984999656677246,329,5287.78,3731.0
9/22/2015,2.306999921798706,594,5086.06,6736.0
9/23/2015,2.305500030517578,347,5082.75,3935.0
9/24/2015,2.312000036239624,664,5097.08,7530.0
9/25/2015,2.2915000915527344,408,5051.89,4627.0
9/28/2015,2.25600004196167,487,4973.62,5523.0
9/29/2015,2.253499984741211,603,4968.11,6838.0
9/30/2015,2.3454999923706055,539,5170.94,6112.0
10/1/2015,2.307499885559082,422,5087.16,4785.0
10/2/2015,2.3294999599456787,207,5135.66,2347.0
10/5/2015,2.359999895095825,254,5202.9,2880.0
10/6/2015,2.3589999675750732,253,5200.7,2869.0
10/7/2015,2.371500015258789,262,5228.26,2971.0
10/8/2015,2.3469998836517334,384,5174.24,4355.0
10/9/2015,2.4170000553131104,233,5328.57,2642.0
10/12/2015,2.4195001125335693,237,5334.08,2688.0
10/13/2015,2.3914999961853027,306,5272.35,3470.0
10/14/2015,2.4200000762939453,244,5335.18,2767.0
10/15/2015,2.4260001182556152,285,5348.41,3232.0
10/16/2015,2.4070000648498535,253,5306.52,2869.0
10/19/2015,2.371500015258789,229,5228.26,2597.0
10/20/2015,2.369499921798706,298,5223.85,3379.0
10/21/2015,2.364000082015991,234,5211.72,2654.0
10/22/2015,2.384500026702881,216,5256.92,2449.0
10/23/2015,2.3499999046325684,373,5180.86,4230.0
10/26/2015,2.3564999103546143,259,5195.19,2937.0
10/27/2015,2.3580000400543213,353,5198.49,4003.0
10/28/2015,2.3545000553131104,615,5190.78,6974.0
10/29/2015,2.315500020980835,439,5104.8,4978.0
10/30/2015,2.313499927520752,346,5100.39,3924.0
11/2/2015,2.315500020980835,651,5104.8,7382.0
11/3/2015,2.3269999027252197,408,5130.15,4627.0
11/4/2015,2.319499969482422,392,5113.62,4445.0
11/5/2015,2.253499984741211,523,4968.11,5931.0
11/6/2015,2.241499900817871,329,4941.66,3731.0
11/9/2015,2.2300000190734863,332,4916.3,3765.0
11/10/2015,2.2165000438690186,246,4886.54,2790.0
11/11/2015,2.2165000438690186,279,4886.54,3164.0
11/12/2015,2.1730000972747803,311,4790.64,3527.0
11/13/2015,2.1700000762939453,442,4784.03,5012.0
11/16/2015,2.118000030517578,306,4669.39,3470.0
11/17/2015,2.1054999828338623,275,4641.83,3118.0
11/18/2015,2.078000068664551,277,4581.2,3141.0
11/19/2015,2.0764999389648438,296,4577.89,3357.0
11/20/2015,2.053999900817871,270,4528.29,3062.0
11/23/2015,2.0195000171661377,291,4452.23,3300.0
11/24/2015,2.053499937057495,361,4527.19,4094.0
11/25/2015,2.0445001125335693,47591,4507.35,539682.0
11/27/2015,2.05049991607666,20906,4520.57,237074.0
11/30/2015,2.0445001125335693,3748,4507.35,42502.0
12/1/2015,2.066499948501587,1713,4555.85,19425.0
12/2/2015,2.0290000438690186,887,4473.17,10059.0
12/3/2015,2.055999994277954,665,4532.7,7541.0
12/4/2015,2.0739998817443848,610,4572.38,6917.0
12/7/2015,2.0445001125335693,628,4507.35,7122.0
12/8/2015,2.0480000972747803,381,4515.06,4321.0
12/9/2015,2.059999942779541,574,4541.52,6509.0
12/10/2015,2.065000057220459,325,4552.54,3686.0
